A,B,C,D
1,12,12.35,264.24
2,9,46.05,207.08
3,5,80.11,131.11
4,24,114.18,492.34
5,7,148.37,169.17
6,28,181.98,568
7,30,216.35,606
8,25,249.98,511.31
9,39,283.99,777.2
10,24,318.19,491.98
11,30,352.23,606.27
12,8,386.32,188.34
13,19,420.29,397
14,24,454.06,492.12
15,21,488.05,435.11
16,32,522.34,644.11
17,34,556.16,682
18,29,590.01,587.01
19,14,624.32,302.34
20,36,658.16,720.07
21,28,691.98,568.32
22,10,725.99,226.18
23,6,760.18,150.02
24,0,794.34,36.1
25,15,828.07,321.17
26,28,862,568.13
27,34,896.26,682.32
28,36,930.07,720.27
29,31,964.21,625.22
30,19,998.17,397.32
31,28,1031.98,568.25
32,22,1066.08,454.26
33,35,1100.06,700.98
34,39,1134.07,777.34
35,11,1168.14,245.04
36,22,1202.02,453.98
37,38,1236.36,758.26
38,24,1270.33,492.36
39,5,1304.16,131.19
40,29,1338.36,587.31
41,16,1372.24,340.31
42,3,1405.99,93.33
43,31,1440.34,625.33
44,31,1474.25,625.34
45,19,1508.28,397.1
46,17,1542.1,359.07
47,17,1576,359.05
48,6,1610.16,150.32
49,4,1644.22,112.11
50,25,1678.03,511.09
51,10,1712.19,226.27
52,35,1746.22,701.28
53,30,1780.05,606.16
54,18,1814.28,378.35
55,14,1848.08,302.25
56,19,1882.25,396.98
57,28,1916.03,568.32
58,27,1950.09,549.11
59,14,1984.05,302.27
60,27,2018.22,549.32
61,30,2052.33,606.06
62,19,2086.28,397.22
63,2,2120.11,74.3
64,20,2154.29,416.12
65,18,2188.35,378.22
66,37,2222.06,739.02
67,29,2256.34,587.07
68,24,2290.14,492.1
69,29,2324.28,587.17
70,18,2358.07,378.33
71,4,2392.37,112.28
72,4,2426.08,112.11
73,29,2460.02,587.24
74,13,2494.23,283.07
75,27,2528.33,549.36
76,4,2562.22,112.05
77,8,2596.12,188.33
78,17,2630.36,359.09
79,21,2664.17,435.31
80,0,2698.27,36
81,27,2732.23,549.31
82,10,2766.28,226.02
83,23,2800.17,473.06
84,1,2834.22,55.23
85,2,2868.09,74.1
86,0,2902.05,36.35
87,39,2936.13,777.09
88,35,2970.3,700.99
89,38,3004.11,758.1
90,24,3038.03,491.99
91,26,3072.23,530.24
92,20,3106.33,416.14
93,16,3140.16,340.25
94,16,3174.09,340.09
95,2,3208.11,74.13
96,6,3242.03,150.2
97,3,3276.03,93.28
98,6,3310.3,150.2
99,39,3344.2,777.26
100,11,3378.04,245.23